date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
03/08/2017,923.65,932.24,922.24,930.34,1179126,923.65,0,932.24,922.24,930.34,1,1179126
04/08/2017,927.96,930.307,923.03,926.75,1019159,927.96,0,930.307,923.03,926.75,1,1019159
07/08/2017,929.36,931.7,926.5,929.06,1012296,929.36,0,931.7,926.5,929.06,1,1012296
08/08/2017,926.79,935.814,925.61,927.09,1039394,926.79,0,935.814,925.61,927.09,1,1039394
09/08/2017,922.9,925.98,917.25,920.61,1169431,922.9,0,925.98,917.25,920.61,1,1169431
10/08/2017,907.24,919.26,906.13,917.55,1722296,907.24,0,919.26,906.13,917.55,1,1722296
11/08/2017,914.39,917.78,905.58,907.97,1190458,914.39,0,917.78,905.58,907.97,1,1190458
14/08/2017,922.67,924.668,918.19,922.53,1047828,922.67,0,924.668,918.19,922.53,1,1047828
15/08/2017,922.22,926.55,919.82,924.23,873070,922.22,0,926.55,919.82,924.23,1,873070
16/08/2017,926.96,932.7,923.445,925.29,988604,926.96,0,932.7,923.445,925.29,1,988604
17/08/2017,910.98,926.86,910.98,925.78,1218963,910.98,0,926.86,910.98,925.78,1,1218963
18/08/2017,910.67,915.275,907.154,910.31,1333572,910.67,0,915.275,907.154,910.31,1,1333572
21/08/2017,906.66,913,903.4,910,932903,906.66,0,913,903.4,910,1,932903
22/08/2017,924.69,925.86,911.475,912.72,1145571,924.69,0,925.86,911.475,912.72,1,1145571
23/08/2017,927,929.93,919.36,921.93,1077809,927,0,929.93,919.36,921.93,1,1077809
24/08/2017,921.28,930.84,915.5,928.66,1218875,921.28,0,930.84,915.5,928.66,1,1218875
25/08/2017,915.89,925.555,915.5,923.49,1040693,915.89,0,925.555,915.5,923.49,1,1040693
28/08/2017,913.81,919.245,911.87,916,1072467,913.81,0,919.245,911.87,916,1,1072467
29/08/2017,921.29,923.33,905,905.1,1180160,921.29,0,923.33,905,905.1,1,1180160
30/08/2017,929.57,930.819,919.65,920.05,1282093,929.57,0,930.819,919.65,920.05,1,1282093
31/08/2017,939.33,941.98,931.76,931.76,1553301,939.33,0,941.98,931.76,931.76,1,1553301
01/09/2017,937.34,942.48,935.15,941.13,913404,937.34,0,942.48,935.15,941.13,1,913404
05/09/2017,928.45,937,921.96,933.08,1202163,928.45,0,937,921.96,933.08,1,1202163
06/09/2017,927.81,930.915,919.27,930.15,1468808,927.81,0,930.915,919.27,930.15,1,1468808
07/09/2017,935.95,936.41,923.62,931.73,1200257,935.95,0,936.41,923.62,931.73,1,1200257
08/09/2017,926.5,936.99,924.88,936.49,993832,926.5,0,936.99,924.88,936.49,1,993832
11/09/2017,929.08,938.38,926.92,934.25,1247138,929.08,0,938.38,926.92,934.25,1,1247138
12/09/2017,932.07,933.48,923.861,932.59,1120449,932.07,0,933.48,923.861,932.59,1,1120449
13/09/2017,935.09,937.25,929.86,930.66,1066051,935.09,0,937.25,929.86,930.66,1,1066051
14/09/2017,925.11,932.77,924,931.25,1389012,925.11,0,932.77,924,931.25,1,1389012
15/09/2017,920.29,926.49,916.36,924.66,2475031,920.29,0,926.49,916.36,924.66,1,2475031
18/09/2017,915,922.08,910.6,920.01,1263456,915,0,922.08,910.6,920.01,1,1263456
19/09/2017,921.81,922.42,912.55,917.42,902415,921.81,0,922.42,912.55,917.42,1,902415
20/09/2017,931.58,933.88,922,922.98,1518166,931.58,0,933.88,922,922.98,1,1518166
21/09/2017,932.45,936.53,923.83,933,1207656,932.45,0,936.53,923.83,933,1,1207656
22/09/2017,928.53,934.73,926.48,927.75,1038551,928.53,0,934.73,926.48,927.75,1,1038551
25/09/2017,920.97,926.4,909.7,925.45,1822881,920.97,0,926.4,909.7,925.45,1,1822881
26/09/2017,924.86,930.82,921.14,923.72,1652848,924.86,0,930.82,921.14,923.72,1,1652848
27/09/2017,944.49,949.9,927.74,927.74,2202959,944.49,0,949.9,927.74,927.74,1,2202959
28/09/2017,949.5,950.69,940.55,941.36,959648,949.5,0,950.69,940.55,941.36,1,959648
29/09/2017,959.11,959.786,951.51,952,1533133,959.11,0,959.786,951.51,952,1,1533133
02/10/2017,953.27,962.54,947.84,959.98,1222026,953.27,0,962.54,947.84,959.98,1,1222026
03/10/2017,957.79,958,949.14,954,881562,957.79,0,958,949.14,954,1,881562
04/10/2017,951.68,960.39,950.69,957,881380,951.68,0,960.39,950.69,957,1,881380
05/10/2017,969.96,970.91,955.18,955.49,1202101,969.96,0,970.91,955.18,955.49,1,1202101
06/10/2017,978.89,979.46,963.36,966.7,1142699,978.89,0,979.46,963.36,966.7,1,1142699
09/10/2017,977,985.425,976.11,980,886700,977,0,985.425,976.11,980,1,886700
10/10/2017,972.6,981.57,966.08,980,956419,972.6,0,981.57,966.08,980,1,956419
11/10/2017,989.25,990.71,972.25,973.72,1663731,989.25,0,990.71,972.25,973.72,1,1663731
12/10/2017,987.83,994.12,985,987.45,1259082,987.83,0,994.12,985,987.45,1,1259082
13/10/2017,989.68,997.21,989,992,1143907,989.68,0,997.21,989,992,1,1143907
16/10/2017,992,993.907,984,992.1,900751,992,0,993.907,984,992.1,1,900751
17/10/2017,992.18,996.44,988.59,990.29,1266399,992.18,0,996.44,988.59,990.29,1,1266399
18/10/2017,992.81,996.72,986.975,991.77,1022521,992.81,0,996.72,986.975,991.77,1,1022521
19/10/2017,984.45,988.88,978.39,986,1282755,984.45,0,988.88,978.39,986,1,1282755
20/10/2017,988.2,991,984.58,989.44,1120038,988.2,0,991,984.58,989.44,1,1120038
23/10/2017,968.45,989.52,966.12,989.52,1431886,968.45,0,989.52,966.12,989.52,1,1431886
24/10/2017,970.54,972.23,961,970,1155231,970.54,0,972.23,961,970,1,1155231
25/10/2017,973.33,976.09,960.52,968.37,1162606,973.33,0,976.09,960.52,968.37,1,1162606
26/10/2017,972.56,987.6,972.2,980,1660850,972.56,0,987.6,972.2,980,1,1660850
27/10/2017,1019.27,1048.39,1008.2,1009.19,5125791,1019.27,0,1048.39,1008.2,1009.19,1,5125791
30/10/2017,1017.11,1024.97,1007.5,1014,2074619,1017.11,0,1024.97,1007.5,1014,1,2074619
31/10/2017,1016.64,1024,1010.42,1015.22,1324961,1016.64,0,1024,1010.42,1015.22,1,1324961
01/11/2017,1025.5,1029.67,1016.95,1017.21,1360900,1025.5,0,1029.67,1016.95,1017.21,1,1360900
02/11/2017,1025.58,1028.09,1013.01,1021.76,1008190,1025.58,0,1028.09,1013.01,1021.76,1,1008190
03/11/2017,1032.48,1032.65,1020.31,1022.11,1058037,1032.48,0,1032.65,1020.31,1022.11,1,1058037
06/11/2017,1025.9,1034.87,1025,1028.99,1119131,1025.9,0,1034.87,1025,1028.99,1,1119131
07/11/2017,1033.33,1033.97,1025.13,1027.27,1089887,1033.33,0,1033.97,1025.13,1027.27,1,1089887
08/11/2017,1039.85,1043.522,1028.45,1030.52,1088716,1039.85,0,1043.522,1028.45,1030.52,1,1088716
09/11/2017,1031.26,1033.99,1019.666,1033.99,1236903,1031.26,0,1033.99,1019.666,1033.99,1,1236903
10/11/2017,1028.07,1030.76,1025.28,1026.46,719227,1028.07,0,1030.76,1025.28,1026.46,1,719227
13/11/2017,1025.75,1031.58,1022.57,1023.42,878969,1025.75,0,1031.58,1022.57,1023.42,1,878969
14/11/2017,1026,1026.81,1014.15,1022.59,947273,1026,0,1026.81,1014.15,1022.59,1,947273
15/11/2017,1020.91,1024.09,1015.42,1019.21,859951,1020.91,0,1024.09,1015.42,1019.21,1,859951
16/11/2017,1032.5,1035.92,1022.52,1022.52,1129423,1032.5,0,1035.92,1022.52,1022.52,1,1129423
17/11/2017,1019.09,1034.42,1017.75,1034.01,1350144,1019.09,0,1034.42,1017.75,1034.01,1,1350144
20/11/2017,1018.38,1022.61,1017.5,1020.26,894844,1018.38,0,1022.61,1017.5,1020.26,1,894844
21/11/2017,1034.49,1035.11,1022.655,1023.31,1083715,1034.49,0,1035.11,1022.655,1023.31,1,1083715
22/11/2017,1035.96,1039.706,1031.43,1035,716661,1035.96,0,1039.706,1031.43,1035,1,716661
24/11/2017,1040.61,1043.18,1035,1035.87,536958,1040.61,0,1043.18,1035,1035.87,1,536958
27/11/2017,1054.21,1055.46,1038.44,1040,1284354,1054.21,0,1055.46,1038.44,1040,1,1284354
28/11/2017,1047.41,1062.38,1040,1055.09,1341000,1047.41,0,1062.38,1040,1055.09,1,1341000
29/11/2017,1021.66,1044.08,1015.65,1042.68,2438875,1021.66,0,1044.08,1015.65,1042.68,1,2438875
30/11/2017,1021.41,1028.49,1015,1022.37,1722913,1021.41,0,1028.49,1015,1022.37,1,1722913
01/12/2017,1010.17,1022.49,1002.02,1015.8,1908944,1010.17,0,1022.49,1002.02,1015.8,1,1908944
04/12/2017,998.68,1016.1,995.57,1012.66,1891408,998.68,0,1016.1,995.57,1012.66,1,1891408
05/12/2017,1005.15,1020.61,988.28,995.94,2023376,1005.15,0,1020.61,988.28,995.94,1,2023376
06/12/2017,1018.38,1024.97,1001.14,1001.5,1254837,1018.38,0,1024.97,1001.14,1001.5,1,1254837
07/12/2017,1030.93,1034.24,1018.07,1020.43,1387107,1030.93,0,1034.24,1018.07,1020.43,1,1387107
08/12/2017,1037.05,1042.05,1032.52,1037.49,1277894,1037.05,0,1042.05,1032.52,1037.49,1,1277894
11/12/2017,1041.1,1043.8,1032.05,1035.5,1119052,1041.1,0,1043.8,1032.05,1035.5,1,1119052
12/12/2017,1040.48,1050.31,1033.69,1039.63,1269883,1040.48,0,1050.31,1033.69,1039.63,1,1269883
13/12/2017,1040.61,1046.66,1038.38,1046.12,1207286,1040.61,0,1046.66,1038.38,1046.12,1,1207286
14/12/2017,1049.15,1058.5,1043.11,1045,1545616,1049.15,0,1058.5,1043.11,1045,1,1545616
15/12/2017,1064.19,1067.62,1049.5,1054.61,3142760,1064.19,0,1067.62,1049.5,1054.61,1,3142760
18/12/2017,1077.14,1078.49,1062,1066.08,1531522,1077.14,0,1078.49,1062,1066.08,1,1531522
19/12/2017,1070.68,1076.84,1063.55,1075.2,1254615,1070.68,0,1076.84,1063.55,1075.2,1,1254615
20/12/2017,1064.95,1073.38,1061.52,1071.78,1266115,1064.95,0,1073.38,1061.52,1071.78,1,1266115
21/12/2017,1063.63,1069.33,1061.79,1064.95,974594,1063.63,0,1069.33,1061.79,1064.95,1,974594
22/12/2017,1060.12,1064.2,1059.44,1061.11,734566,1060.12,0,1064.2,1059.44,1061.11,1,734566
26/12/2017,1056.74,1060.12,1050.2,1058.07,756324,1056.74,0,1060.12,1050.2,1058.07,1,756324
27/12/2017,1049.37,1058.37,1048.05,1057.39,1214775,1049.37,0,1058.37,1048.05,1057.39,1,1214775
28/12/2017,1048.14,1054.75,1044.77,1051.6,829623,1048.14,0,1054.75,1044.77,1051.6,1,829623
29/12/2017,1046.4,1049.7,1044.9,1046.72,867943,1046.4,0,1049.7,1044.9,1046.72,1,867943
02/01/2018,1065,1066.94,1045.23,1048.34,1223114,1065,0,1066.94,1045.23,1048.34,1,1223114
03/01/2018,1082.48,1086.29,1063.21,1064.31,1416093,1082.48,0,1086.29,1063.21,1064.31,1,1416093
04/01/2018,1086.4,1093.57,1084,1088,990510,1086.4,0,1093.57,1084,1088,1,990510
05/01/2018,1102.23,1104.25,1092,1094,1210974,1102.23,0,1104.25,1092,1094,1,1210974
08/01/2018,1106.94,1111.27,1101.62,1102.23,1003098,1106.94,0,1111.27,1101.62,1102.23,1,1003098
09/01/2018,1106.26,1110.57,1101.23,1109.4,897400,1106.26,0,1110.57,1101.23,1109.4,1,897400
10/01/2018,1102.61,1104.6,1096.11,1097.1,1038917,1102.61,0,1104.6,1096.11,1097.1,1,1038917
11/01/2018,1105.52,1106.53,1099.59,1106.3,962696,1105.52,0,1106.53,1099.59,1106.3,1,962696
12/01/2018,1122.26,1124.29,1101.15,1102.41,1701377,1122.26,0,1124.29,1101.15,1102.41,1,1701377
16/01/2018,1121.76,1139.91,1117.83,1132.51,1539230,1121.76,0,1139.91,1117.83,1132.51,1,1539230
17/01/2018,1131.98,1132.6,1117.01,1126.22,1146089,1131.98,0,1132.6,1117.01,1126.22,1,1146089
18/01/2018,1129.79,1132.51,1117.5,1131.41,1148920,1129.79,0,1132.51,1117.5,1131.41,1,1148920
19/01/2018,1137.51,1137.86,1128.3,1131.83,1361390,1137.51,0,1137.86,1128.3,1131.83,1,1361390
22/01/2018,1155.81,1159.88,1135.11,1137.49,1582504,1155.81,0,1159.88,1135.11,1137.49,1,1582504
23/01/2018,1169.97,1171.63,1158.75,1159.85,1199326,1169.97,0,1171.63,1158.75,1159.85,1,1199326
24/01/2018,1164.24,1179.86,1161.05,1177.33,1351237,1164.24,0,1179.86,1161.05,1177.33,1,1351237
25/01/2018,1170.37,1175.94,1162.76,1172.53,1326436,1170.37,0,1175.94,1162.76,1172.53,1,1326436
26/01/2018,1175.84,1175.84,1158.11,1175.08,1825680,1175.84,0,1175.84,1158.11,1175.08,1,1825680
29/01/2018,1175.58,1186.89,1171.98,1176.48,1299218,1175.58,0,1186.89,1171.98,1176.48,1,1299218
30/01/2018,1163.69,1176.52,1163.52,1167.83,1400132,1163.69,0,1176.52,1163.52,1167.83,1,1400132
31/01/2018,1169.94,1173,1159.13,1170.57,1486793,1169.94,0,1173,1159.13,1170.57,1,1486793
01/02/2018,1167.7,1174,1157.52,1162.61,1974700,1167.7,0,1174,1157.52,1162.61,1,1974700
02/02/2018,1111.9,1123.07,1107.28,1122,4758496,1111.9,0,1123.07,1107.28,1122,1,4758496
05/02/2018,1055.8,1110,1052.03,1090.6,3336352,1055.8,0,1110,1052.03,1090.6,1,3336352
06/02/2018,1080.6,1081.71,1023.14,1027.18,3360727,1080.6,0,1081.71,1023.14,1027.18,1,3360727
07/02/2018,1048.58,1081.78,1048.26,1081.54,2331374,1048.58,0,1081.78,1048.26,1081.54,1,2331374
08/02/2018,1001.52,1058.62,1000.66,1055.41,2720942,1001.52,0,1058.62,1000.66,1055.41,1,2720942
09/02/2018,1037.78,1043.97,992.56,1017.25,3267883,1037.78,0,1043.97,992.56,1017.25,1,3267883
12/02/2018,1051.94,1061.5,1040.93,1048,2038875,1051.94,0,1061.5,1040.93,1048,1,2038875
13/02/2018,1052.1,1058.37,1044.09,1045,1209341,1052.1,0,1058.37,1044.09,1045,1,1209341
14/02/2018,1069.7,1071.72,1046.75,1048.95,1515444,1069.7,0,1071.72,1046.75,1048.95,1,1515444
15/02/2018,1089.52,1091.48,1064.34,1079.07,1777694,1089.52,0,1091.48,1064.34,1079.07,1,1777694
16/02/2018,1094.8,1104.67,1088.31,1088.41,1664969,1094.8,0,1104.67,1088.31,1088.41,1,1664969
20/02/2018,1102.46,1113.95,1088.52,1090.57,1381603,1102.46,0,1113.95,1088.52,1090.57,1,1381603
21/02/2018,1111.34,1133.97,1106.33,1106.47,1493162,1111.34,0,1133.97,1106.33,1106.47,1,1493162
22/02/2018,1106.63,1122.82,1102.59,1116.19,1306276,1106.63,0,1122.82,1102.59,1116.19,1,1306276
23/02/2018,1126.79,1127.28,1104.71,1112.64,1158377,1126.79,0,1127.28,1104.71,1112.64,1,1158377
26/02/2018,1143.75,1143.96,1126.69,1127.8,1492380,1143.75,0,1143.96,1126.69,1127.8,1,1492380
27/02/2018,1118.29,1144.04,1118,1141.24,1741578,1118.29,0,1144.04,1118,1141.24,1,1741578
28/02/2018,1104.73,1127.53,1103.24,1123.03,1858051,1104.73,0,1127.53,1103.24,1123.03,1,1858051
01/03/2018,1069.52,1110.12,1067,1107.87,2515910,1069.52,0,1110.12,1067,1107.87,1,2515910
02/03/2018,1078.92,1082,1048.12,1053.08,2271551,1078.92,0,1082,1048.12,1053.08,1,2271551
05/03/2018,1090.93,1097.1,1069,1075.14,1202174,1090.93,0,1097.1,1069,1075.14,1,1202174
06/03/2018,1095.06,1101.85,1089.78,1099.22,1532783,1095.06,0,1101.85,1089.78,1099.22,1,1532783
07/03/2018,1109.64,1112.22,1085.48,1089.19,1292537,1109.64,0,1112.22,1085.48,1089.19,1,1292537
08/03/2018,1126,1127.6,1112.8,1115.32,1240299,1126,0,1127.6,1112.8,1115.32,1,1240299
09/03/2018,1160.04,1160.8,1132.46,1136,2074952,1160.04,0,1160.8,1132.46,1136,1,2074952
12/03/2018,1164.5,1177.05,1157.42,1163.85,2076306,1164.5,0,1177.05,1157.42,1163.85,1,2076306
13/03/2018,1138.17,1176.76,1133.33,1170,1808098,1138.17,0,1176.76,1133.33,1170,1,1808098
14/03/2018,1149.49,1158.59,1141.44,1145.21,1192615,1149.49,0,1158.59,1141.44,1145.21,1,1192615
15/03/2018,1149.58,1161.08,1134.54,1149.96,1392521,1149.58,0,1161.08,1134.54,1149.96,1,1392521
16/03/2018,1135.73,1155.88,1131.96,1154.14,2560277,1135.73,0,1155.88,1131.96,1154.14,1,2560277
19/03/2018,1099.82,1121.99,1089.01,1120.01,2339506,1099.82,0,1121.99,1089.01,1120.01,1,2339506
20/03/2018,1097.71,1105.2,1083.46,1099,1783872,1097.71,0,1105.2,1083.46,1099,1,1783872
21/03/2018,1090.88,1106.3,1085.15,1092.74,1640709,1090.88,0,1106.3,1085.15,1092.74,1,1640709
22/03/2018,1049.08,1082.9,1045.91,1081.88,2580374,1049.08,0,1082.9,1045.91,1081.88,1,2580374
23/03/2018,1021.57,1063.36,1021.22,1047.03,2113497,1021.57,0,1063.36,1021.22,1047.03,1,2113497
26/03/2018,1053.21,1055.63,1008.4,1046,2558385,1053.21,0,1055.63,1008.4,1046,1,2558385
27/03/2018,1005.1,1064.84,996.92,1063,3029471,1005.1,0,1064.84,996.92,1063,1,3029471
28/03/2018,1004.56,1024.23,980.64,998,3369275,1004.56,0,1024.23,980.64,998,1,3369275
29/03/2018,1031.79,1043,1002.9,1011.63,2726830,1031.79,0,1043,1002.9,1011.63,1,2726830
02/04/2018,1006.47,1034.8,990.37,1022.82,2680400,1006.47,0,1034.8,990.37,1022.82,1,2680400
03/04/2018,1013.41,1020.99,994.07,1013.91,2275076,1013.41,0,1020.99,994.07,1013.91,1,2275076
04/04/2018,1025.14,1028.72,993,993.41,2484651,1025.14,0,1028.72,993,993.41,1,2484651
05/04/2018,1027.81,1042.79,1020.13,1041.33,1363049,1027.81,0,1042.79,1020.13,1041.33,1,1363049
06/04/2018,1007.04,1031.42,1003.03,1020,1746430,1007.04,0,1031.42,1003.03,1020,1,1746430
09/04/2018,1015.45,1039.6,1014.08,1016.8,1751559,1015.45,0,1039.6,1014.08,1016.8,1,1751559
10/04/2018,1031.64,1036.28,1011.34,1026.44,2029648,1031.64,0,1036.28,1011.34,1026.44,1,2029648
11/04/2018,1019.97,1031.36,1015.87,1027.99,1483881,1019.97,0,1031.36,1015.87,1027.99,1,1483881
12/04/2018,1032.51,1040.69,1021.43,1025.04,1359389,1032.51,0,1040.69,1021.43,1025.04,1,1359389
13/04/2018,1029.27,1046.42,1022.98,1040.88,1223017,1029.27,0,1046.42,1022.98,1040.88,1,1223017
16/04/2018,1037.98,1043.24,1026.74,1037,1211208,1037.98,0,1043.24,1026.74,1037,1,1211208
17/04/2018,1074.16,1077.88,1048.26,1051.37,2320266,1074.16,0,1077.88,1048.26,1051.37,1,2320266
18/04/2018,1072.08,1077.43,1066.22,1077.43,1344138,1072.08,0,1077.43,1066.22,1077.43,1,1344138
19/04/2018,1087.7,1094.16,1068.18,1069.4,1747671,1087.7,0,1094.16,1068.18,1069.4,1,1747671
20/04/2018,1072.96,1092.35,1069.57,1082,1889686,1072.96,0,1092.35,1069.57,1082,1,1889686
23/04/2018,1067.45,1082.72,1060.7,1077.86,2341258,1067.45,0,1082.72,1060.7,1077.86,1,2341258
24/04/2018,1019.98,1057,1010.59,1052,4760260,1019.98,0,1057,1010.59,1052,1,4760260
25/04/2018,1021.18,1032.49,1015.31,1025.52,2391105,1021.18,0,1032.49,1015.31,1025.52,1,2391105
26/04/2018,1040.04,1047.98,1018.19,1029.51,2079533,1040.04,0,1047.98,1018.19,1029.51,1,2079533
27/04/2018,1030.05,1049.5,1025.59,1046,1619796,1030.05,0,1049.5,1025.59,1046,1,1619796
30/04/2018,1017.33,1037,1016.85,1030.01,1671254,1017.33,0,1037,1016.85,1030.01,1,1671254
01/05/2018,1037.31,1038.47,1008.21,1013.66,1427857,1037.31,0,1038.47,1008.21,1013.66,1,1427857
02/05/2018,1024.38,1040.39,1022.87,1028.1,1603081,1024.38,0,1040.39,1022.87,1028.1,1,1603081
03/05/2018,1023.72,1029.67,1006.29,1019,1815058,1023.72,0,1029.67,1006.29,1019,1,1815058
04/05/2018,1048.21,1048.51,1016.9,1016.9,1938658,1048.21,0,1048.51,1016.9,1016.9,1,1938658
07/05/2018,1054.79,1061.68,1047.1,1049.23,1466065,1054.79,0,1061.68,1047.1,1049.23,1,1466065
08/05/2018,1053.91,1060.55,1047.14,1058.54,1217721,1053.91,0,1060.55,1047.14,1058.54,1,1217721
09/05/2018,1082.76,1085.44,1056.37,1058.1,2032818,1082.76,0,1085.44,1056.37,1058.1,1,2032818
10/05/2018,1097.57,1100.44,1085.64,1086.03,1443025,1097.57,0,1100.44,1085.64,1086.03,1,1443025
11/05/2018,1098.26,1101.33,1090.91,1093.6,1253665,1098.26,0,1101.33,1090.91,1093.6,1,1253665
14/05/2018,1100.2,1110.75,1099.11,1100,1518077,1100.2,0,1110.75,1099.11,1100,1,1518077
15/05/2018,1079.23,1090.05,1073.47,1090,1494872,1079.23,0,1090.05,1073.47,1090,1,1494872
16/05/2018,1081.77,1089.27,1076.26,1077.31,1097317,1081.77,0,1089.27,1076.26,1077.31,1,1097317
17/05/2018,1078.59,1086.87,1073.5,1079.89,1043766,1078.59,0,1086.87,1073.5,1079.89,1,1043766
18/05/2018,1066.36,1069.94,1060.68,1061.86,1565240,1066.36,0,1069.94,1060.68,1061.86,1,1565240
21/05/2018,1079.58,1088,1073.65,1074.06,1023211,1079.58,0,1088,1073.65,1074.06,1,1023211
22/05/2018,1069.73,1086.59,1066.69,1083.56,1090002,1069.73,0,1086.59,1066.69,1083.56,1,1090002
